player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
bagbj102,Bagby,Jim,R,R,CLE,P,Jim Bagby,1945,"AL,Cleveland,Indians"
benjs101,Benjamin,Stan,R,R,CLE,OF,Stan Benjamin,1945,"AL,Cleveland,Indians"
boudl101,Boudreau,Lou,R,R,CLE,SS,Lou Boudreau,1945,"AL,Cleveland,Indians"
calvp101,Calvert,Paul,R,R,CLE,P,Paul Calvert,1945,"AL,Cleveland,Indians"
carne101,Carnett,Eddie,L,L,CLE,OF,Eddie Carnett,1945,"AL,Cleveland,Indians"
centp101,Center,Pete,R,R,CLE,P,Pete Center,1945,"AL,Cleveland,Indians"
cihoa101,Cihocki,Al,R,R,CLE,SS,Al Cihocki,1945,"AL,Cleveland,Indians"
cullr101,Cullenbine,Roy,B,R,CLE,OF,Roy Cullenbine,1945,"AL,Cleveland,Indians"
desag101,Desautels,Gene,R,R,CLE,C,Gene Desautels,1945,"AL,Cleveland,Indians"
embrr101,Embree,Red,R,R,CLE,P,Red Embree,1945,"AL,Cleveland,Indians"
fellb101,Feller,Bob,R,R,CLE,P,Bob Feller,1945,"AL,Cleveland,Indians"
fleml101,Fleming,Les,L,L,CLE,OF,Les Fleming,1945,"AL,Cleveland,Indians"
groms101,Gromek,Steve,B,R,CLE,P,Steve Gromek,1945,"AL,Cleveland,Indians"
hardm101,Harder,Mel,R,R,CLE,P,Mel Harder,1945,"AL,Cleveland,Indians"
hayef101,Hayes,Frankie,R,R,CLE,C,Frankie Hayes,1945,"AL,Cleveland,Indians"
heatj101,Heath,Jeff,L,R,CLE,OF,Jeff Heath,1945,"AL,Cleveland,Indians"
henre101,Henry,Earl,L,L,CLE,P,Earl Henry,1945,"AL,Cleveland,Indians"
hoagm101,Hoag,Myril,R,R,CLE,OF,Myril Hoag,1945,"AL,Cleveland,Indians"
kleih101,Kleine,Hal,L,L,CLE,P,Hal Kleine,1945,"AL,Cleveland,Indians"
kliee101,Klieman,Ed,R,R,CLE,P,Ed Klieman,1945,"AL,Cleveland,Indians"
mackf102,Mackiewicz,Felix,R,R,CLE,OF,Felix Mackiewicz,1945,"AL,Cleveland,Indians"
mcdoj101,McDonnell,Jim,L,R,CLE,C,Jim McDonnell,1945,"AL,Cleveland,Indians"
meyed101,Meyer,Dutch,R,R,CLE,2B,Dutch Meyer,1945,"AL,Cleveland,Indians"
odeap101,O'Dea,Paul,L,L,CLE,OF,Paul O'Dea,1945,"AL,Cleveland,Indians"
reyna102,Reynolds,Allie,R,R,CLE,P,Allie Reynolds,1945,"AL,Cleveland,Indians"
roccm101,Rocco,Mickey,L,L,CLE,1B,Mickey Rocco,1945,"AL,Cleveland,Indians"
rossd101,Ross,Don,R,R,CLE,3B,Don Ross,1945,"AL,Cleveland,Indians"
rothb103,Rothel,Bob,R,R,CLE,3B,Bob Rothel,1945,"AL,Cleveland,Indians"
ruszh101,Ruszkowski,Hank,R,R,CLE,C,Hank Ruszkowski,1945,"AL,Cleveland,Indians"
salvj101,Salveson,Jack,R,R,CLE,P,Jack Salveson,1945,"AL,Cleveland,Indians"
seerp101,Seerey,Pat,R,R,CLE,OF,Pat Seerey,1945,"AL,Cleveland,Indians"
smita104,Smith,Al,L,L,CLE,P,Al Smith,1945,"AL,Cleveland,Indians"
steir102,Steiner,Red,L,R,CLE,C,Red Steiner,1945,"AL,Cleveland,Indians"
weine101,Weingartner,Elmer,R,R,CLE,SS,Elmer Weingartner,1945,"AL,Cleveland,Indians"
wheee101,Wheeler,Ed,R,R,CLE,3B,Ed Wheeler,1945,"AL,Cleveland,Indians"
willp102,Williams,Papa,R,R,CLE,1B,Papa Williams,1945,"AL,Cleveland,Indians"
benta101,Benton,Al,R,R,DET,P,Al Benton,1945,"AL,Detroit,Tigers"
boror101,Borom,Red,L,R,DET,2B,Red Borom,1945,"AL,Detroit,Tigers"
bridt101,Bridges,Tommy,R,R,DET,P,Tommy Bridges,1945,"AL,Detroit,Tigers"
castg101,Caster,George,R,R,DET,P,George Caster,1945,"AL,Detroit,Tigers"
cramd102,Cramer,Doc,L,R,DET,OF,Doc Cramer,1945,"AL,Detroit,Tigers"
cullr101,Cullenbine,Roy,B,R,DET,OF,Roy Cullenbine,1945,"AL,Detroit,Tigers"
eatoz101,Eaton,Zeb,R,R,DET,P,Zeb Eaton,1945,"AL,Detroit,Tigers"
greeh102,Greenberg,Hank,R,R,DET,OF,Hank Greenberg,1945,"AL,Detroit,Tigers"
hoovj101,Hoover,Joe,R,R,DET,SS,Joe Hoover,1945,"AL,Detroit,Tigers"
hostc101,Hostetler,Chuck,L,R,DET,OF,Chuck Hostetler,1945,"AL,Detroit,Tigers"
houta101,Houtteman,Art,R,R,DET,P,Art Houtteman,1945,"AL,Detroit,Tigers"
kernr101,Kerns,Russ,L,R,DET,PH,Russ Kerns,1945,"AL,Detroit,Tigers"
maieb101,Maier,Bob,R,R,DET,3B,Bob Maier,1945,"AL,Detroit,Tigers"
mayoe101,Mayo,Eddie,L,R,DET,2B,Eddie Mayo,1945,"AL,Detroit,Tigers"
mchaj101,McHale,John,L,R,DET,1B,John McHale,1945,"AL,Detroit,Tigers"
mclap102,McLaughlin,Pat,R,R,DET,P,Pat McLaughlin,1945,"AL,Detroit,Tigers"
mcnac101,McNabb,Carl,R,R,DET,PH,Carl McNabb,1945,"AL,Detroit,Tigers"
miere101,Mierkowicz,Ed,R,R,DET,OF,Ed Mierkowicz,1945,"AL,Detroit,Tigers"
millh101,Miller,Hack,R,R,DET,C,Hack Miller,1945,"AL,Detroit,Tigers"
muell101,Mueller,Les,R,R,DET,P,Les Mueller,1945,"AL,Detroit,Tigers"
newhh101,Newhouser,Hal,L,L,DET,P,Hal Newhouser,1945,"AL,Detroit,Tigers"
oanap101,Oana,Prince,R,R,DET,P,Prince Oana,1945,"AL,Detroit,Tigers"
orrej101,Orrell,Joe,R,R,DET,P,Joe Orrell,1945,"AL,Detroit,Tigers"
outlj101,Outlaw,Jimmy,R,R,DET,OF,Jimmy Outlaw,1945,"AL,Detroit,Tigers"
overs101,Overmire,Stubby,R,L,DET,P,Stubby Overmire,1945,"AL,Detroit,Tigers"
pierb101,Pierce,Billy,L,L,DET,P,Billy Pierce,1945,"AL,Detroit,Tigers"
richp101,Richards,Paul,R,R,DET,C,Paul Richards,1945,"AL,Detroit,Tigers"
rossd101,Ross,Don,R,R,DET,3B,Don Ross,1945,"AL,Detroit,Tigers"
swifb102,Swift,Bob,R,R,DET,C,Bob Swift,1945,"AL,Detroit,Tigers"
tobij103,Tobin,Jim,R,R,DET,P,Jim Tobin,1945,"AL,Detroit,Tigers"
troud101,Trout,Dizzy,R,R,DET,P,Dizzy Trout,1945,"AL,Detroit,Tigers"
trucv101,Trucks,Virgil,R,R,DET,P,Virgil Trucks,1945,"AL,Detroit,Tigers"
walkh101,Walker,Hub,L,R,DET,OF,Hub Walker,1945,"AL,Detroit,Tigers"
webbs101,Webb,Skeeter,R,R,DET,SS,Skeeter Webb,1945,"AL,Detroit,Tigers"
welcm101,Welch,Milt,R,R,DET,C,Milt Welch,1945,"AL,Detroit,Tigers"
wilsw102,Wilson,Walter,L,R,DET,P,Walter Wilson,1945,"AL,Detroit,Tigers"
yorkr101,York,Rudy,R,R,DET,1B,Rudy York,1945,"AL,Detroit,Tigers"
aderm101,Aderholt,Morrie,L,R,BSN,OF,Morrie Aderholt,1945,"NL,Boston,Braves"
andrn101,Andrews,Nate,R,R,BSN,P,Nate Andrews,1945,"NL,Boston,Braves"
barrr101,Barrett,Red,R,R,BSN,P,Red Barrett,1945,"NL,Boston,Braves"
cardb101,Cardoni,Ben,R,R,BSN,P,Ben Cardoni,1945,"NL,Boston,Braves"
coopm101,Cooper,Mort,R,R,BSN,P,Mort Cooper,1945,"NL,Boston,Braves"
cozac101,Cozart,Charlie,R,L,BSN,P,Charlie Cozart,1945,"NL,Boston,Braves"
culld101,Culler,Dick,R,R,BSN,SS,Dick Culler,1945,"NL,Boston,Braves"
drewf101,Drews,Frank,R,R,BSN,2B,Frank Drews,1945,"NL,Boston,Braves"
earlt101,Earley,Tom,R,R,BSN,P,Tom Earley,1945,"NL,Boston,Braves"
fettl101,Fette,Lou,R,R,BSN,P,Lou Fette,1945,"NL,Boston,Braves"
gillc102,Gillenwater,Carden,R,R,BSN,OF,Carden Gillenwater,1945,"NL,Boston,Braves"
hendd101,Hendrickson,Don,R,R,BSN,P,Don Hendrickson,1945,"NL,Boston,Braves"
hevij101,Heving,Joe,R,R,BSN,P,Joe Heving,1945,"NL,Boston,Braves"
hoffs101,Hofferth,Stew,R,R,BSN,C,Stew Hofferth,1945,"NL,Boston,Braves"
holmt101,Holmes,Tommy,L,L,BSN,OF,Tommy Holmes,1945,"NL,Boston,Braves"
hutci101,Hutchinson,Ira,R,R,BSN,P,Ira Hutchinson,1945,"NL,Boston,Braves"
hutcj101,Hutchings,Johnny,B,R,BSN,P,Johnny Hutchings,1945,"NL,Boston,Braves"
javea101,Javery,Al,R,R,BSN,P,Al Javery,1945,"NL,Boston,Braves"
joose101,Joost,Eddie,R,R,BSN,2B,Eddie Joost,1945,"NL,Boston,Braves"
klutc101,Kluttz,Clyde,R,R,BSN,C,Clyde Kluttz,1945,"NL,Boston,Braves"
lee-b103,Lee,Bill,R,R,BSN,P,Bill Lee,1945,"NL,Boston,Braves"
logab101,Logan,Bob,R,L,BSN,P,Bob Logan,1945,"NL,Boston,Braves"
mackj101,Mack,Joe,B,L,BSN,1B,Joe Mack,1945,"NL,Boston,Braves"
masip101,Masi,Phil,R,R,BSN,C,Phil Masi,1945,"NL,Boston,Braves"
medwj101,Medwick,Joe,R,R,BSN,OF,Joe Medwick,1945,"NL,Boston,Braves"
nelst101,Nelson,Tommy,R,R,BSN,3B,Tommy Nelson,1945,"NL,Boston,Braves"
niemb102,Nieman,Butch,L,L,BSN,OF,Butch Nieman,1945,"NL,Boston,Braves"
pylee101,Pyle,Ewald,L,L,BSN,P,Ewald Pyle,1945,"NL,Boston,Braves"
ramsb101,Ramsey,Bill,R,R,BSN,OF,Bill Ramsey,1945,"NL,Boston,Braves"
schah103,Schacker,Hal,R,R,BSN,P,Hal Schacker,1945,"NL,Boston,Braves"
shems101,Shemo,Steve,R,R,BSN,2B,Steve Shemo,1945,"NL,Boston,Braves"
shupv101,Shupe,Vince,L,L,BSN,1B,Vince Shupe,1945,"NL,Boston,Braves"
singe101,Singleton,Elmer,R,R,BSN,P,Elmer Singleton,1945,"NL,Boston,Braves"
tobij103,Tobin,Jim,R,R,BSN,P,Jim Tobin,1945,"NL,Boston,Braves"
ulism101,Ulicny,Mike,R,R,BSN,C,Mike Ulicny,1945,"NL,Boston,Braves"
walll102,Wallace,Lefty,L,L,BSN,P,Lefty Wallace,1945,"NL,Boston,Braves"
walln101,Wallen,Norm,R,R,BSN,3B,Norm Wallen,1945,"NL,Boston,Braves"
wents101,Wentzel,Stan,R,R,BSN,OF,Stan Wentzel,1945,"NL,Boston,Braves"
whitb107,Whitcher,Bob,L,L,BSN,P,Bob Whitcher,1945,"NL,Boston,Braves"
wietw101,Wietelmann,Whitey,B,R,BSN,2B,Whitey Wietelmann,1945,"NL,Boston,Braves"
workc101,Workman,Chuck,L,R,BSN,3B,Chuck Workman,1945,"NL,Boston,Braves"
wrige101,Wright,Ed,R,R,BSN,P,Ed Wright,1945,"NL,Boston,Braves"
appll101,Appling,Luke,R,R,CHA,SS,Luke Appling,1945,"AL,Chicago,White Sox"
bakef103,Baker,Floyd,L,R,CHA,3B,Floyd Baker,1945,"AL,Chicago,White Sox"
calde101,Caldwell,Earl,R,R,CHA,P,Earl Caldwell,1945,"AL,Chicago,White Sox"
castv101,Castino,Vince,R,R,CHA,C,Vince Castino,1945,"AL,Chicago,White Sox"
cucct101,Cuccinello,Tony,R,R,CHA,3B,Tony Cuccinello,1945,"AL,Chicago,White Sox"
curtg102,Curtright,Guy,R,R,CHA,OF,Guy Curtright,1945,"AL,Chicago,White Sox"
dickj102,Dickshot,Johnny,R,R,CHA,OF,Johnny Dickshot,1945,"AL,Chicago,White Sox"
dietb101,Dietrich,Bill,R,R,CHA,P,Bill Dietrich,1945,"AL,Chicago,White Sox"
farrk101,Farrell,Kerby,L,L,CHA,1B,Kerby Farrell,1945,"AL,Chicago,White Sox"
grovo101,Grove,Orval,R,R,CHA,P,Orval Grove,1945,"AL,Chicago,White Sox"
haynj101,Haynes,Joe,R,R,CHA,P,Joe Haynes,1945,"AL,Chicago,White Sox"
hocko101,Hockett,Oris,L,R,CHA,OF,Oris Hockett,1945,"AL,Chicago,White Sox"
humpj101,Humphries,Johnny,R,R,CHA,P,Johnny Humphries,1945,"AL,Chicago,White Sox"
johnj103,Johnson,Johnny,L,L,CHA,P,Johnny Johnson,1945,"AL,Chicago,White Sox"
lee-t101,Lee,Thornton,L,L,CHA,P,Thornton Lee,1945,"AL,Chicago,White Sox"
lopae101,Lopat,Eddie,L,L,CHA,P,Eddie Lopat,1945,"AL,Chicago,White Sox"
michc101,Michaels,Cass,R,R,CHA,SS,Cass Michaels,1945,"AL,Chicago,White Sox"
mosew101,Moses,Wally,L,L,CHA,OF,Wally Moses,1945,"AL,Chicago,White Sox"
muelb101,Mueller,Bill,R,R,CHA,OF,Bill Mueller,1945,"AL,Chicago,White Sox"
nageb101,Nagel,Bill,R,R,CHA,1B,Bill Nagel,1945,"AL,Chicago,White Sox"
orenj101,Orengo,Joe,R,R,CHA,3B,Joe Orengo,1945,"AL,Chicago,White Sox"
papif101,Papish,Frank,R,L,CHA,P,Frank Papish,1945,"AL,Chicago,White Sox"
reynd102,Reynolds,Danny,R,R,CHA,SS,Danny Reynolds,1945,"AL,Chicago,White Sox"
rossb102,Ross,Buck,R,R,CHA,P,Buck Ross,1945,"AL,Chicago,White Sox"
schar102,Schalk,Roy,R,R,CHA,2B,Roy Schalk,1945,"AL,Chicago,White Sox"
toucc101,Touchstone,Clay,R,R,CHA,P,Clay Touchstone,1945,"AL,Chicago,White Sox"
tresm101,Tresh,Mike,R,R,CHA,C,Mike Tresh,1945,"AL,Chicago,White Sox"
adamb101,Adams,Buster,R,R,PHI,OF,Buster Adams,1945,"NL,Philadelphia,Phillies"
andrs101,Andrews,Stan,R,R,PHI,C,Stan Andrews,1945,"NL,Philadelphia,Phillies"
antoj101,Antonelli,John,R,R,PHI,3B,John Antonelli,1945,"NL,Philadelphia,Phillies"
barrd101,Barrett,Dick,R,R,PHI,P,Dick Barrett,1945,"NL,Philadelphia,Phillies"
cabap101,Caballero,Putsy,R,R,PHI,3B,Putsy Caballero,1945,"NL,Philadelphia,Phillies"
chapb102,Chapman,Ben,R,R,PHI,OF,Ben Chapman,1945,"NL,Philadelphia,Phillies"
chetm101,Chetkovich,Mitch,R,R,PHI,P,Mitch Chetkovich,1945,"NL,Philadelphia,Phillies"
coffd101,Coffman,Dick,R,R,PHI,P,Dick Coffman,1945,"NL,Philadelphia,Phillies"
crawg101,Crawford,Glenn,L,R,PHI,OF,Glenn Crawford,1945,"NL,Philadelphia,Phillies"
danit101,Daniels,Tony,R,R,PHI,2B,Tony Daniels,1945,"NL,Philadelphia,Phillies"
dimav101,DiMaggio,Vince,R,R,PHI,OF,Vince DiMaggio,1945,"NL,Philadelphia,Phillies"
dingv101,Dinges,Vance,L,L,PHI,OF,Vance Dinges,1945,"NL,Philadelphia,Phillies"
flagw101,Flager,Wally,L,R,PHI,SS,Wally Flager,1945,"NL,Philadelphia,Phillies"
foxxj101,Foxx,Jimmie,R,R,PHI,1B,Jimmie Foxx,1945,"NL,Philadelphia,Phillies"
gouln101,Goulish,Nick,L,L,PHI,OF,Nick Goulish,1945,"NL,Philadelphia,Phillies"
gratd101,Grate,Don,R,R,PHI,P,Don Grate,1945,"NL,Philadelphia,Phillies"
hamng101,Hamner,Garvin,R,R,PHI,2B,Garvin Hamner,1945,"NL,Philadelphia,Phillies"
hamng102,Hamner,Granny,R,R,PHI,SS,Granny Hamner,1945,"NL,Philadelphia,Phillies"
hased101,Hasenmayer,Don,R,R,PHI,2B,Don Hasenmayer,1945,"NL,Philadelphia,Phillies"
juddo101,Judd,Oscar,L,L,PHI,P,Oscar Judd,1945,"NL,Philadelphia,Phillies"
karla101,Karl,Andy,R,R,PHI,P,Andy Karl,1945,"NL,Philadelphia,Phillies"
kennv101,Kennedy,Vern,L,R,PHI,P,Vern Kennedy,1945,"NL,Philadelphia,Phillies"
krauj101,Kraus,Jack,R,L,PHI,P,Jack Kraus,1945,"NL,Philadelphia,Phillies"
lee-b103,Lee,Bill,R,R,PHI,P,Bill Lee,1945,"NL,Philadelphia,Phillies"
leoni101,Leon,Izzy,R,R,PHI,P,Izzy Leon,1945,"NL,Philadelphia,Phillies"
lucil101,Lucier,Lou,R,R,PHI,P,Lou Lucier,1945,"NL,Philadelphia,Phillies"
lupit101,Lupien,Tony,L,L,PHI,1B,Tony Lupien,1945,"NL,Philadelphia,Phillies"
mancg101,Mancuso,Gus,R,R,PHI,C,Gus Mancuso,1945,"NL,Philadelphia,Phillies"
maund101,Mauney,Dick,R,R,PHI,P,Dick Mauney,1945,"NL,Philadelphia,Phillies"
montr101,Monteagudo,Rene,L,L,PHI,OF,Rene Monteagudo,1945,"NL,Philadelphia,Phillies"
mottb101,Mott,Bitsy,R,R,PHI,SS,Bitsy Mott,1945,"NL,Philadelphia,Phillies"
mulch101,Mulcahy,Hugh,R,R,PHI,P,Hugh Mulcahy,1945,"NL,Philadelphia,Phillies"
peacj101,Peacock,Johnny,L,R,PHI,C,Johnny Peacock,1945,"NL,Philadelphia,Phillies"
piccn101,Picciuto,Nick,R,R,PHI,3B,Nick Picciuto,1945,"NL,Philadelphia,Phillies"
powej106,Powell,Jake,R,R,PHI,OF,Jake Powell,1945,"NL,Philadelphia,Phillies"
raffk101,Raffensberger,Ken,R,L,PHI,P,Ken Raffensberger,1945,"NL,Philadelphia,Phillies"
rippc101,Ripple,Charlie,L,L,PHI,P,Charlie Ripple,1945,"NL,Philadelphia,Phillies"
schac101,Schanz,Charley,R,R,PHI,P,Charley Schanz,1945,"NL,Philadelphia,Phillies"
scotl101,Scott,Lefty,R,L,PHI,P,Lefty Scott,1945,"NL,Philadelphia,Phillies"
semia101,Seminick,Andy,R,R,PHI,C,Andy Seminick,1945,"NL,Philadelphia,Phillies"
spinh101,Spindel,Hal,R,R,PHI,C,Hal Spindel,1945,"NL,Philadelphia,Phillies"
sproc101,Sproull,Charlie,R,R,PHI,P,Charlie Sproull,1945,"NL,Philadelphia,Phillies"
tripc101,Triplett,Coaker,R,R,PHI,OF,Coaker Triplett,1945,"NL,Philadelphia,Phillies"
walce101,Walczak,Ed,R,R,PHI,2B,Ed Walczak,1945,"NL,Philadelphia,Phillies"
wasdj101,Wasdell,Jimmy,L,L,PHI,OF,Jimmy Wasdell,1945,"NL,Philadelphia,Phillies"
wyatw101,Wyatt,Whit,R,R,PHI,P,Whit Wyatt,1945,"NL,Philadelphia,Phillies"
applp101,Appleton,Pete,R,R,SLA,P,Pete Appleton,1945,"AL,St.Louis,Browns"
byrnm101,Byrnes,Milt,L,L,SLA,OF,Milt Byrnes,1945,"AL,St.Louis,Browns"
castg101,Caster,George,R,R,SLA,P,George Caster,1945,"AL,St.Louis,Browns"
chrim102,Christman,Mark,R,R,SLA,3B,Mark Christman,1945,"AL,St.Louis,Browns"
clare102,Clary,Ellis,R,R,SLA,3B,Ellis Clary,1945,"AL,St.Louis,Browns"
fannc101,Fannin,Cliff,L,R,SLA,P,Cliff Fannin,1945,"AL,St.Louis,Browns"
finnl101,Finney,Lou,L,R,SLA,OF,Lou Finney,1945,"AL,St.Louis,Browns"
grayp101,Gray,Pete,L,L,SLA,OF,Pete Gray,1945,"AL,St.Louis,Browns"
guttd101,Gutteridge,Don,R,R,SLA,2B,Don Gutteridge,1945,"AL,St.Louis,Browns"
haywr102,Hayworth,Red,R,R,SLA,C,Red Hayworth,1945,"AL,St.Louis,Browns"
holla101,Hollingsworth,Al,L,L,SLA,P,Al Hollingsworth,1945,"AL,St.Louis,Browns"
jakus101,Jakucki,Sig,R,R,SLA,P,Sig Jakucki,1945,"AL,St.Louis,Browns"
jonee102,Jones,Earl,L,L,SLA,P,Earl Jones,1945,"AL,St.Louis,Browns"
kramj101,Kramer,Jack,R,R,SLA,P,Jack Kramer,1945,"AL,St.Louis,Browns"
kreem101,Kreevich,Mike,R,R,SLA,OF,Mike Kreevich,1945,"AL,St.Louis,Browns"
laabc101,Laabs,Chet,R,R,SLA,OF,Chet Laabs,1945,"AL,St.Louis,Browns"
lamaa101,LaMacchia,Al,R,R,SLA,P,Al LaMacchia,1945,"AL,St.Louis,Browns"
mancf101,Mancuso,Frank,R,R,SLA,C,Frank Mancuso,1945,"AL,St.Louis,Browns"
martb101,Martin,Babe,R,R,SLA,OF,Babe Martin,1945,"AL,St.Louis,Browns"
mcqug101,McQuinn,George,L,L,SLA,1B,George McQuinn,1945,"AL,St.Louis,Browns"
millo101,Miller,Ox,R,R,SLA,P,Ox Miller,1945,"AL,St.Louis,Browns"
moorg104,Moore,Gene,L,L,SLA,OF,Gene Moore,1945,"AL,St.Louis,Browns"
muncb101,Muncrief,Bob,R,R,SLA,P,Bob Muncrief,1945,"AL,St.Louis,Browns"
pottn102,Potter,Nels,L,R,SLA,P,Nels Potter,1945,"AL,St.Louis,Browns"
sandd101,Sanders,Dee,R,R,SLA,P,Dee Sanders,1945,"AL,St.Louis,Browns"
schuj103,Schultz,Joe,L,R,SLA,C,Joe Schultz,1945,"AL,St.Louis,Browns"
schul101,Schulte,Len,R,R,SLA,3B,Len Schulte,1945,"AL,St.Louis,Browns"
shirt101,Shirley,Tex,B,R,SLA,P,Tex Shirley,1945,"AL,St.Louis,Browns"
stepv101,Stephens,Vern,R,R,SLA,SS,Vern Stephens,1945,"AL,St.Louis,Browns"
westl101,West,Lefty,R,L,SLA,P,Lefty West,1945,"AL,St.Louis,Browns"
zolds101,Zoldak,Sam,L,L,SLA,P,Sam Zoldak,1945,"AL,St.Louis,Browns"
astrj101,Astroth,Joe,R,R,PHA,C,Joe Astroth,1945,"AL,Philadelphia,Athletics"
berrj102,Berry,Joe,L,R,PHA,P,Joe Berry,1945,"AL,Philadelphia,Athletics"
blacd101,Black,Don,R,R,PHA,P,Don Black,1945,"AL,Philadelphia,Athletics"
bowlc101,Bowles,Charlie,R,R,PHA,P,Charlie Bowles,1945,"AL,Philadelphia,Athletics"
brana101,Brancato,Al,R,R,PHA,SS,Al Brancato,1945,"AL,Philadelphia,Athletics"
burnj101,Burns,Joe,R,R,PHA,OF,Joe Burns,1945,"AL,Philadelphia,Athletics"
busce101,Busch,Ed,R,R,PHA,SS,Ed Busch,1945,"AL,Philadelphia,Athletics"
chaps101,Chapman,Sam,R,R,PHA,OF,Sam Chapman,1945,"AL,Philadelphia,Athletics"
chrir101,Christopher,Russ,R,R,PHA,P,Russ Christopher,1945,"AL,Philadelphia,Athletics"
cicej101,Cicero,Joe,R,R,PHA,OF,Joe Cicero,1945,"AL,Philadelphia,Athletics"
connb103,Connelly,Bill,L,R,PHA,P,Bill Connelly,1945,"AL,Philadelphia,Athletics"
croww101,Crowson,Woody,R,R,PHA,P,Woody Crowson,1945,"AL,Philadelphia,Athletics"
drakl102,Drake,Larry,L,R,PHA,OF,Larry Drake,1945,"AL,Philadelphia,Athletics"
estab101,Estalella,Bobby,R,R,PHA,OF,Bobby Estalella,1945,"AL,Philadelphia,Athletics"
florj101,Flores,Jesse,R,R,PHA,P,Jesse Flores,1945,"AL,Philadelphia,Athletics"
fowld101,Fowler,Dick,R,R,PHA,P,Dick Fowler,1945,"AL,Philadelphia,Athletics"
garrf101,Garrison,Ford,R,R,PHA,OF,Ford Garrison,1945,"AL,Philadelphia,Athletics"
gassc101,Gassaway,Charlie,L,L,PHA,P,Charlie Gassaway,1945,"AL,Philadelphia,Athletics"
georg101,George,Greek,R,R,PHA,C,Greek George,1945,"AL,Philadelphia,Athletics"
gerks101,Gerkin,Steve,R,R,PHA,P,Steve Gerkin,1945,"AL,Philadelphia,Athletics"
halli101,Hall,Irv,R,R,PHA,2B,Irv Hall,1945,"AL,Philadelphia,Athletics"
hayef101,Hayes,Frankie,R,R,PHA,C,Frankie Hayes,1945,"AL,Philadelphia,Athletics"
kellg102,Kell,George,R,R,PHA,3B,George Kell,1945,"AL,Philadelphia,Athletics"
kishe101,Kish,Ernie,L,R,PHA,OF,Ernie Kish,1945,"AL,Philadelphia,Athletics"
knerl101,Knerr,Lou,R,R,PHA,P,Lou Knerr,1945,"AL,Philadelphia,Athletics"
marcp101,Marchildon,Phil,R,R,PHA,P,Phil Marchildon,1945,"AL,Philadelphia,Athletics"
mcghb101,McGhee,Bill,L,L,PHA,OF,Bill McGhee,1945,"AL,Philadelphia,Athletics"
metrc101,Metro,Charlie,R,R,PHA,OF,Charlie Metro,1945,"AL,Philadelphia,Athletics"
newsb101,Newsom,Bobo,R,R,PHA,P,Bobo Newsom,1945,"AL,Philadelphia,Athletics"
peckh101,Peck,Hal,L,L,PHA,OF,Hal Peck,1945,"AL,Philadelphia,Athletics"
pruej101,Pruett,Jim,R,R,PHA,C,Jim Pruett,1945,"AL,Philadelphia,Athletics"
