game_id,hometeam,visteam,site,home_team_distance_km,away_team_distance_km
KCA202409220,KCA,SFN,KAN06,0.0,0.0
SFN202404050,SFN,SDN,SFO03,2419.86,2419.86
SFN202404060,SFN,SDN,SFO03,0.0,0.0
SFN202404070,SFN,SDN,SFO03,0.0,0.0
SFN202404080,SFN,WAS,SFO03,0.0,3856.96
SFN202404090,SFN,WAS,SFO03,0.0,0.0
SFN202404100,SFN,WAS,SFO03,0.0,0.0
SFN202404180,SFN,ARI,SFO03,0.0,2419.86
SFN202404190,SFN,ARI,SFO03,0.0,0.0
SFN202404200,SFN,ARI,SFO03,0.0,0.0
SFN202404210,SFN,ARI,SFO03,0.0,0.0
SFN202404220,SFN,NYN,SFO03,0.0,3856.96
SFN202404230,SFN,NYN,SFO03,0.0,0.0
SFN202404240,SFN,NYN,SFO03,0.0,0.0
SFN202404260,SFN,PIT,SFO03,0.0,4129.09
SFN202404270,SFN,PIT,SFO03,0.0,0.0
SFN202404280,SFN,PIT,SFO03,0.0,0.0
SFN202405100,SFN,CIN,SFO03,0.0,3856.96
SFN202405110,SFN,CIN,SFO03,0.0,0.0
SFN202405120,SFN,CIN,SFO03,0.0,0.0
SFN202405130,SFN,LAN,SFO03,0.0,4129.09
SFN202405140,SFN,LAN,SFO03,0.0,0.0
SFN202405150,SFN,LAN,SFO03,0.0,0.0
SFN202405170,SFN,COL,SFO03,0.0,4129.09
SFN202405180,SFN,COL,SFO03,0.0,0.0
SFN202405190,SFN,COL,SFO03,0.0,0.0
SFN202405270,SFN,PHI,SFO03,0.0,2419.86
SFN202405280,SFN,PHI,SFO03,0.0,0.0
SFN202405290,SFN,PHI,SFO03,0.0,0.0
SFN202405310,SFN,NYA,SFO03,0.0,2419.86
SFN202406010,SFN,NYA,SFO03,0.0,0.0
SFN202406020,SFN,NYA,SFO03,0.0,0.0
SFN202406100,SFN,HOU,SFO03,0.0,2419.86
SFN202406110,SFN,HOU,SFO03,0.0,0.0
SFN202406120,SFN,HOU,SFO03,0.0,0.0
SFN202406140,SFN,ANA,SFO03,0.0,2419.86
SFN202406150,SFN,ANA,SFO03,0.0,0.0
SFN202406160,SFN,ANA,SFO03,0.0,0.0
SFN202406240,SFN,CHN,SFO03,0.0,2419.86
SFN202406250,SFN,CHN,SFO03,0.0,0.0
SFN202406260,SFN,CHN,SFO03,0.0,0.0
SFN202406270,SFN,CHN,SFO03,0.0,0.0
SFN202406280,SFN,LAN,SFO03,0.0,0.0
SFN202406290,SFN,LAN,SFO03,0.0,0.0
SFN202406300,SFN,LAN,SFO03,0.0,0.0
SFN202407090,SFN,TOR,SFO03,0.0,2419.86
SFN202407100,SFN,TOR,SFO03,0.0,0.0
SFN202407110,SFN,TOR,SFO03,0.0,0.0
SFN202407120,SFN,MIN,SFO03,0.0,2419.86
SFN202407130,SFN,MIN,SFO03,0.0,0.0
SFN202407140,SFN,MIN,SFO03,0.0,0.0
SFN202407260,SFN,COL,SFO03,0.0,0.0
SFN202407271,SFN,COL,SFO03,0.0,0.0
SFN202407272,SFN,COL,SFO03,0.0,0.0
SFN202407280,SFN,COL,SFO03,0.0,0.0
SFN202407300,SFN,OAK,SFO03,0.0,2419.86
SFN202407310,SFN,OAK,SFO03,0.0,0.0
SFN202408090,SFN,DET,SFO03,0.0,2419.86
SFN202408100,SFN,DET,SFO03,0.0,0.0
SFN202408110,SFN,DET,SFO03,0.0,0.0
SFN202408120,SFN,ATL,SFO03,0.0,4129.09
SFN202408130,SFN,ATL,SFO03,0.0,0.0
SFN202408140,SFN,ATL,SFO03,0.0,0.0
SFN202408150,SFN,ATL,SFO03,0.0,0.0
SFN202408190,SFN,CHA,SFO03,0.0,2419.86
SFN202408200,SFN,CHA,SFO03,0.0,0.0
SFN202408210,SFN,CHA,SFO03,0.0,0.0
SFN202408300,SFN,MIA,SFO03,0.0,2419.86
SFN202408310,SFN,MIA,SFO03,0.0,0.0
SFN202409010,SFN,MIA,SFO03,0.0,0.0
SFN202409030,SFN,ARI,SFO03,0.0,0.0
SFN202409040,SFN,ARI,SFO03,0.0,0.0
SFN202409050,SFN,ARI,SFO03,0.0,0.0
SFN202409100,SFN,MIL,SFO03,0.0,2419.86
SFN202409110,SFN,MIL,SFO03,0.0,0.0
SFN202409120,SFN,MIL,SFO03,0.0,0.0
SFN202409130,SFN,SDN,SFO03,0.0,0.0
SFN202409140,SFN,SDN,SFO03,0.0,0.0
SFN202409150,SFN,SDN,SFO03,0.0,0.0
SFN202409270,SFN,SLN,SFO03,0.0,2419.86
SFN202409280,SFN,SLN,SFO03,0.0,0.0
SFN202409290,SFN,SLN,SFO03,0.0,0.0
CLE202404080,CLE,CHA,CLE08,1123.57,3479.46
CLE202404090,CLE,CHA,CLE08,0.0,0.0
CLE202404100,CLE,CHA,CLE08,0.0,0.0
CLE202404131,CLE,NYA,CLE08,0.0,3479.46
CLE202404132,CLE,NYA,CLE08,0.0,0.0
CLE202404140,CLE,NYA,CLE08,0.0,0.0
CLE202404190,CLE,OAK,CLE08,0.0,3479.46
CLE202404200,CLE,OAK,CLE08,0.0,0.0
CLE202404210,CLE,OAK,CLE08,0.0,0.0
CLE202404230,CLE,BOS,CLE08,0.0,1123.57
CLE202404240,CLE,BOS,CLE08,0.0,0.0
CLE202404250,CLE,BOS,CLE08,0.0,0.0
CLE202405030,CLE,ANA,CLE08,0.0,3479.46
CLE202405040,CLE,ANA,CLE08,0.0,0.0
CLE202405050,CLE,ANA,CLE08,0.0,0.0
CLE202405060,CLE,DET,CLE08,0.0,3479.46
CLE202405070,CLE,DET,CLE08,0.0,0.0
CLE202405080,CLE,DET,CLE08,0.0,0.0
CLE202405170,CLE,MIN,CLE08,0.0,3479.46
CLE202405180,CLE,MIN,CLE08,0.0,0.0
CLE202405190,CLE,MIN,CLE08,0.0,0.0
CLE202405200,CLE,NYN,CLE08,0.0,3479.46
CLE202405210,CLE,NYN,CLE08,0.0,0.0
CLE202405220,CLE,NYN,CLE08,0.0,0.0
CLE202405310,CLE,WAS,CLE08,0.0,3479.46
CLE202406010,CLE,WAS,CLE08,0.0,0.0
CLE202406020,CLE,WAS,CLE08,0.0,0.0
CLE202406040,CLE,KCA,CLE08,0.0,1123.57
CLE202406060,CLE,KCA,CLE08,0.0,0.0
CLE202406180,CLE,SEA,CLE08,0.0,1123.57
CLE202406190,CLE,SEA,CLE08,0.0,0.0
CLE202406200,CLE,SEA,CLE08,0.0,0.0
CLE202406210,CLE,TOR,CLE08,0.0,3479.46
CLE202406220,CLE,TOR,CLE08,0.0,0.0
CLE202406230,CLE,TOR,CLE08,0.0,0.0
CLE202407020,CLE,CHA,CLE08,0.0,0.0
CLE202407030,CLE,CHA,CLE08,0.0,0.0
CLE202407040,CLE,CHA,CLE08,0.0,0.0
CLE202407050,CLE,SFN,CLE08,0.0,3479.46
CLE202407060,CLE,SFN,CLE08,0.0,0.0
CLE202407070,CLE,SFN,CLE08,0.0,0.0
CLE202407190,CLE,SDN,CLE08,0.0,3479.46
CLE202407200,CLE,SDN,CLE08,0.0,0.0
CLE202407210,CLE,SDN,CLE08,0.0,0.0
CLE202407220,CLE,DET,CLE08,0.0,0.0
CLE202407230,CLE,DET,CLE08,0.0,0.0
CLE202407240,CLE,DET,CLE08,0.0,0.0
CLE202407250,CLE,DET,CLE08,0.0,0.0
CLE202408010,CLE,BAL,CLE08,0.0,1123.57
CLE202408020,CLE,BAL,CLE08,0.0,0.0
CLE202408030,CLE,BAL,CLE08,0.0,0.0
CLE202408040,CLE,BAL,CLE08,0.0,0.0
CLE202408050,CLE,ARI,CLE08,0.0,3479.46
CLE202408071,CLE,ARI,CLE08,0.0,0.0
CLE202408072,CLE,ARI,CLE08,0.0,0.0
CLE202408120,CLE,CHN,CLE08,0.0,3479.46
CLE202408130,CLE,CHN,CLE08,0.0,0.0
CLE202408140,CLE,CHN,CLE08,0.0,0.0
CLE202408230,CLE,TEX,CLE08,0.0,1123.57
CLE202408240,CLE,TEX,CLE08,0.0,0.0
CLE202408250,CLE,TEX,CLE08,0.0,0.0
CLE202408261,CLE,KCA,CLE08,0.0,0.0
CLE202408262,CLE,KCA,CLE08,0.0,0.0
CLE202408270,CLE,KCA,CLE08,0.0,0.0
CLE202408280,CLE,KCA,CLE08,0.0,0.0
CLE202408300,CLE,PIT,CLE08,0.0,3479.46
CLE202408310,CLE,PIT,CLE08,0.0,0.0
CLE202409010,CLE,PIT,CLE08,0.0,0.0
CLE202409120,CLE,TBA,CLE08,0.0,1123.57
CLE202409130,CLE,TBA,CLE08,0.0,0.0
CLE202409140,CLE,TBA,CLE08,0.0,0.0
CLE202409150,CLE,TBA,CLE08,0.0,0.0
CLE202409160,CLE,MIN,CLE08,0.0,0.0
CLE202409170,CLE,MIN,CLE08,0.0,0.0
CLE202409180,CLE,MIN,CLE08,0.0,0.0
CLE202409190,CLE,MIN,CLE08,0.0,0.0
CLE202409240,CLE,CIN,CLE08,0.0,3479.46
CLE202409250,CLE,CIN,CLE08,0.0,0.0
CLE202409270,CLE,HOU,CLE08,0.0,3479.46
CLE202409280,CLE,HOU,CLE08,0.0,0.0
SEA202403280,SEA,BOS,SEA03,3251.77,3251.77
SEA202403290,SEA,BOS,SEA03,0.0,0.0
SEA202403300,SEA,BOS,SEA03,0.0,0.0
SEA202403310,SEA,BOS,SEA03,0.0,0.0
SEA202404010,SEA,CLE,SEA03,0.0,3251.77
SEA202404020,SEA,CLE,SEA03,0.0,0.0
SEA202404030,SEA,CLE,SEA03,0.0,0.0
SEA202404120,SEA,CHN,SEA03,0.0,3251.77
SEA202404130,SEA,CHN,SEA03,0.0,0.0
SEA202404140,SEA,CHN,SEA03,0.0,0.0
SEA202404150,SEA,CIN,SEA03,0.0,3251.77
SEA202404160,SEA,CIN,SEA03,0.0,0.0
SEA202404170,SEA,CIN,SEA03,0.0,0.0
SEA202404260,SEA,ARI,SEA03,0.0,3251.77
SEA202404270,SEA,ARI,SEA03,0.0,0.0
SEA202404280,SEA,ARI,SEA03,0.0,0.0
SEA202404290,SEA,ATL,SEA03,0.0,1093.21
SEA202404300,SEA,ATL,SEA03,0.0,0.0
SEA202405010,SEA,ATL,SEA03,0.0,0.0
SEA202405100,SEA,OAK,SEA03,0.0,3251.77
SEA202405110,SEA,OAK,SEA03,0.0,0.0
SEA202405120,SEA,OAK,SEA03,0.0,0.0
SEA202405130,SEA,KCA,SEA03,0.0,3251.77
SEA202405140,SEA,KCA,SEA03,0.0,0.0
SEA202405150,SEA,KCA,SEA03,0.0,0.0
SEA202405270,SEA,HOU,SEA03,0.0,3251.77
SEA202405280,SEA,HOU,SEA03,0.0,0.0
SEA202405290,SEA,HOU,SEA03,0.0,0.0
SEA202405300,SEA,HOU,SEA03,0.0,0.0
SEA202405310,SEA,ANA,SEA03,0.0,3251.77
SEA202406010,SEA,ANA,SEA03,0.0,0.0
SEA202406020,SEA,ANA,SEA03,0.0,0.0
SEA202406100,SEA,CHA,SEA03,0.0,3251.77
SEA202406110,SEA,CHA,SEA03,0.0,0.0
SEA202406120,SEA,CHA,SEA03,0.0,0.0
SEA202406130,SEA,CHA,SEA03,0.0,0.0
SEA202406140,SEA,TEX,SEA03,0.0,3251.77
SEA202406150,SEA,TEX,SEA03,0.0,0.0
SEA202406160,SEA,TEX,SEA03,0.0,0.0
SEA202406280,SEA,MIN,SEA03,0.0,3251.77
SEA202406290,SEA,MIN,SEA03,0.0,0.0
SEA202406300,SEA,MIN,SEA03,0.0,0.0
SEA202407020,SEA,BAL,SEA03,0.0,3251.77
SEA202407030,SEA,BAL,SEA03,0.0,0.0
SEA202407040,SEA,BAL,SEA03,0.0,0.0
SEA202407050,SEA,TOR,SEA03,0.0,3251.77
SEA202407060,SEA,TOR,SEA03,0.0,0.0
SEA202407070,SEA,TOR,SEA03,0.0,0.0
SEA202407190,SEA,HOU,SEA03,0.0,0.0
SEA202407200,SEA,HOU,SEA03,0.0,0.0
SEA202407210,SEA,HOU,SEA03,0.0,0.0
SEA202407220,SEA,ANA,SEA03,0.0,0.0
SEA202407230,SEA,ANA,SEA03,0.0,0.0
SEA202407240,SEA,ANA,SEA03,0.0,0.0
SEA202408020,SEA,PHI,SEA03,0.0,1093.21
SEA202408030,SEA,PHI,SEA03,0.0,0.0
SEA202408040,SEA,PHI,SEA03,0.0,0.0
SEA202408060,SEA,DET,SEA03,0.0,3251.77
SEA202408070,SEA,DET,SEA03,0.0,0.0
SEA202408080,SEA,DET,SEA03,0.0,0.0
SEA202408090,SEA,NYN,SEA03,0.0,3251.77
SEA202408100,SEA,NYN,SEA03,0.0,0.0
SEA202408110,SEA,NYN,SEA03,0.0,0.0
SEA202408230,SEA,SFN,SEA03,0.0,3251.77
SEA202408240,SEA,SFN,SEA03,0.0,0.0
SEA202408250,SEA,SFN,SEA03,0.0,0.0
SEA202408260,SEA,TBA,SEA03,0.0,3251.77
SEA202408270,SEA,TBA,SEA03,0.0,0.0
SEA202408280,SEA,TBA,SEA03,0.0,0.0
SEA202409100,SEA,SDN,SEA03,0.0,3251.77
SEA202409110,SEA,SDN,SEA03,0.0,0.0
SEA202409120,SEA,TEX,SEA03,0.0,0.0
SEA202409130,SEA,TEX,SEA03,0.0,0.0
SEA202409140,SEA,TEX,SEA03,0.0,0.0
SEA202409150,SEA,TEX,SEA03,0.0,0.0
SEA202409170,SEA,NYA,SEA03,0.0,3251.77
SEA202409180,SEA,NYA,SEA03,0.0,0.0
SEA202409190,SEA,NYA,SEA03,0.0,0.0
SEA202409270,SEA,OAK,SEA03,0.0,0.0
SEA202409280,SEA,OAK,SEA03,0.0,0.0
SEA202409290,SEA,OAK,SEA03,0.0,0.0
TOR202404080,TOR,SEA,TOR02,3325.12,3325.12
TOR202404090,TOR,SEA,TOR02,0.0,0.0
TOR202404100,TOR,SEA,TOR02,0.0,0.0
TOR202404120,TOR,COL,TOR02,0.0,3643.77
TOR202404130,TOR,COL,TOR02,0.0,0.0
TOR202404140,TOR,COL,TOR02,0.0,0.0
TOR202404150,TOR,NYA,TOR02,0.0,3325.12
TOR202404160,TOR,NYA,TOR02,0.0,0.0
TOR202404170,TOR,NYA,TOR02,0.0,0.0
TOR202404260,TOR,LAN,TOR02,0.0,3643.77
TOR202404270,TOR,LAN,TOR02,0.0,0.0
TOR202404280,TOR,LAN,TOR02,0.0,0.0
TOR202404290,TOR,KCA,TOR02,0.0,3325.12
TOR202404300,TOR,KCA,TOR02,0.0,0.0
TOR202405010,TOR,KCA,TOR02,0.0,0.0
TOR202405100,TOR,MIN,TOR02,0.0,3325.12
TOR202405110,TOR,MIN,TOR02,0.0,0.0
TOR202405120,TOR,MIN,TOR02,0.0,0.0
TOR202405170,TOR,TBA,TOR02,0.0,3325.12
TOR202405180,TOR,TBA,TOR02,0.0,0.0
TOR202405190,TOR,TBA,TOR02,0.0,0.0
TOR202405200,TOR,CHA,TOR02,0.0,3325.12
TOR202405210,TOR,CHA,TOR02,0.0,0.0
TOR202405220,TOR,CHA,TOR02,0.0,0.0
TOR202405310,TOR,PIT,TOR02,0.0,305.22
TOR202406010,TOR,PIT,TOR02,0.0,0.0
TOR202406020,TOR,PIT,TOR02,0.0,0.0
TOR202406030,TOR,BAL,TOR02,0.0,3325.12
TOR202406040,TOR,BAL,TOR02,0.0,0.0
TOR202406050,TOR,BAL,TOR02,0.0,0.0
TOR202406060,TOR,BAL,TOR02,0.0,0.0
TOR202406140,TOR,CLE,TOR02,0.0,3325.12
TOR202406150,TOR,CLE,TOR02,0.0,0.0
TOR202406160,TOR,CLE,TOR02,0.0,0.0
TOR202406170,TOR,BOS,TOR02,0.0,3325.12
TOR202406180,TOR,BOS,TOR02,0.0,0.0
TOR202406190,TOR,BOS,TOR02,0.0,0.0
TOR202406270,TOR,NYA,TOR02,0.0,0.0
TOR202406280,TOR,NYA,TOR02,0.0,0.0
TOR202406290,TOR,NYA,TOR02,0.0,0.0
TOR202406300,TOR,NYA,TOR02,0.0,0.0
TOR202407010,TOR,HOU,TOR02,0.0,3325.12
TOR202407020,TOR,HOU,TOR02,0.0,0.0
TOR202407030,TOR,HOU,TOR02,0.0,0.0
TOR202407040,TOR,HOU,TOR02,0.0,0.0
TOR202407190,TOR,DET,TOR02,0.0,3325.12
TOR202407200,TOR,DET,TOR02,0.0,0.0
TOR202407210,TOR,DET,TOR02,0.0,0.0
TOR202407230,TOR,TBA,TOR02,0.0,0.0
TOR202407240,TOR,TBA,TOR02,0.0,0.0
TOR202407250,TOR,TBA,TOR02,0.0,0.0
TOR202407260,TOR,TEX,TOR02,0.0,3325.12
TOR202407270,TOR,TEX,TOR02,0.0,0.0
TOR202407280,TOR,TEX,TOR02,0.0,0.0
TOR202408060,TOR,BAL,TOR02,0.0,0.0
TOR202408070,TOR,BAL,TOR02,0.0,0.0
TOR202408080,TOR,BAL,TOR02,0.0,0.0
TOR202408090,TOR,OAK,TOR02,0.0,3325.12
TOR202408100,TOR,OAK,TOR02,0.0,0.0
TOR202408110,TOR,OAK,TOR02,0.0,0.0
TOR202408190,TOR,CIN,TOR02,0.0,3325.12
TOR202408200,TOR,CIN,TOR02,0.0,0.0
TOR202408210,TOR,CIN,TOR02,0.0,0.0
TOR202408220,TOR,ANA,TOR02,0.0,3325.12
TOR202408230,TOR,ANA,TOR02,0.0,0.0
TOR202408240,TOR,ANA,TOR02,0.0,0.0
TOR202408250,TOR,ANA,TOR02,0.0,0.0
TOR202409030,TOR,PHI,TOR02,0.0,3325.12
TOR202409040,TOR,PHI,TOR02,0.0,0.0
TOR202409090,TOR,NYN,TOR02,0.0,3325.12
TOR202409100,TOR,NYN,TOR02,0.0,0.0
TOR202409110,TOR,NYN,TOR02,0.0,0.0
TOR202409130,TOR,SLN,TOR02,0.0,3643.77
TOR202409140,TOR,SLN,TOR02,0.0,0.0
TOR202409150,TOR,SLN,TOR02,0.0,0.0
TOR202409230,TOR,BOS,TOR02,0.0,0.0
TOR202409240,TOR,BOS,TOR02,0.0,0.0
TOR202409250,TOR,BOS,TOR02,0.0,0.0
TOR202409270,TOR,MIA,TOR02,0.0,3643.77
TOR202409280,TOR,MIA,TOR02,0.0,0.0
TOR202409290,TOR,MIA,TOR02,0.0,0.0
OAK202403280,OAK,CLE,OAK01,3630.54,3630.54
OAK202403290,OAK,CLE,OAK01,0.0,0.0
OAK202403300,OAK,CLE,OAK01,0.0,0.0
OAK202403310,OAK,CLE,OAK01,0.0,0.0
OAK202404010,OAK,BOS,OAK01,0.0,3630.54
OAK202404020,OAK,BOS,OAK01,0.0,0.0
OAK202404030,OAK,BOS,OAK01,0.0,0.0
OAK202404120,OAK,WAS,OAK01,0.0,3466.09
OAK202404130,OAK,WAS,OAK01,0.0,0.0
OAK202404140,OAK,WAS,OAK01,0.0,0.0
OAK202404150,OAK,SLN,OAK01,0.0,3630.54
OAK202404160,OAK,SLN,OAK01,0.0,0.0
OAK202404170,OAK,SLN,OAK01,0.0,0.0
OAK202404290,OAK,PIT,OAK01,0.0,3630.54
OAK202404300,OAK,PIT,OAK01,0.0,0.0
OAK202405010,OAK,PIT,OAK01,0.0,0.0
OAK202405030,OAK,MIA,OAK01,0.0,3630.54
OAK202405040,OAK,MIA,OAK01,0.0,0.0
OAK202405050,OAK,MIA,OAK01,0.0,0.0
OAK202405060,OAK,TEX,OAK01,0.0,3630.54
OAK202405070,OAK,TEX,OAK01,0.0,0.0
OAK202405081,OAK,TEX,OAK01,0.0,0.0
OAK202405082,OAK,TEX,OAK01,0.0,0.0
OAK202405210,OAK,COL,OAK01,0.0,3630.54
OAK202405220,OAK,COL,OAK01,0.0,0.0
OAK202405230,OAK,COL,OAK01,0.0,0.0
OAK202405240,OAK,HOU,OAK01,0.0,3630.54
OAK202405250,OAK,HOU,OAK01,0.0,0.0
OAK202405260,OAK,HOU,OAK01,0.0,0.0
OAK202406040,OAK,SEA,OAK01,0.0,3630.54
OAK202406050,OAK,SEA,OAK01,0.0,0.0
OAK202406060,OAK,SEA,OAK01,0.0,0.0
OAK202406070,OAK,TOR,OAK01,0.0,3630.54
OAK202406080,OAK,TOR,OAK01,0.0,0.0
OAK202406090,OAK,TOR,OAK01,0.0,0.0
OAK202406180,OAK,KCA,OAK01,0.0,3630.54
OAK202406190,OAK,KCA,OAK01,0.0,0.0
OAK202406200,OAK,KCA,OAK01,0.0,0.0
OAK202406210,OAK,MIN,OAK01,0.0,3630.54
OAK202406220,OAK,MIN,OAK01,0.0,0.0
OAK202406230,OAK,MIN,OAK01,0.0,0.0
OAK202407020,OAK,ANA,OAK01,0.0,3630.54
OAK202407030,OAK,ANA,OAK01,0.0,0.0
OAK202407040,OAK,ANA,OAK01,0.0,0.0
OAK202407050,OAK,BAL,OAK01,0.0,3630.54
OAK202407060,OAK,BAL,OAK01,0.0,0.0
OAK202407070,OAK,BAL,OAK01,0.0,0.0
OAK202407190,OAK,ANA,OAK01,0.0,0.0
OAK202407200,OAK,ANA,OAK01,0.0,0.0
OAK202407210,OAK,ANA,OAK01,0.0,0.0
OAK202407220,OAK,HOU,OAK01,0.0,0.0
OAK202407230,OAK,HOU,OAK01,0.0,0.0
OAK202407240,OAK,HOU,OAK01,0.0,0.0
OAK202408020,OAK,LAN,OAK01,0.0,3630.54
OAK202408030,OAK,LAN,OAK01,0.0,0.0
OAK202408040,OAK,LAN,OAK01,0.0,0.0
OAK202408050,OAK,CHA,OAK01,0.0,3630.54
OAK202408060,OAK,CHA,OAK01,0.0,0.0
OAK202408070,OAK,CHA,OAK01,0.0,0.0
OAK202408170,OAK,SFN,OAK01,0.0,1089.92
OAK202408180,OAK,SFN,OAK01,0.0,0.0
OAK202408190,OAK,TBA,OAK01,0.0,3630.54
OAK202408200,OAK,TBA,OAK01,0.0,0.0
OAK202408210,OAK,TBA,OAK01,0.0,0.0
OAK202408220,OAK,TBA,OAK01,0.0,0.0
OAK202408230,OAK,MIL,OAK01,0.0,13.44
OAK202408240,OAK,MIL,OAK01,0.0,0.0
OAK202408250,OAK,MIL,OAK01,0.0,0.0
OAK202409020,OAK,SEA,OAK01,0.0,0.0
OAK202409030,OAK,SEA,OAK01,0.0,0.0
OAK202409040,OAK,SEA,OAK01,0.0,0.0
OAK202409050,OAK,SEA,OAK01,0.0,0.0
OAK202409060,OAK,DET,OAK01,0.0,3630.54
OAK202409070,OAK,DET,OAK01,0.0,0.0
OAK202409080,OAK,DET,OAK01,0.0,0.0
OAK202409200,OAK,NYA,OAK01,0.0,3630.54
OAK202409210,OAK,NYA,OAK01,0.0,0.0
OAK202409220,OAK,NYA,OAK01,0.0,0.0
OAK202409240,OAK,TEX,OAK01,0.0,0.0
OAK202409250,OAK,TEX,OAK01,0.0,0.0
