game_id,hometeam,visteam,site,home_team_distance_km,away_team_distance_km
OAK202409260,OAK,TEX,OAK01,0.0,0.0
COL202404050,COL,TBA,DEN02,1511.07,1511.07
COL202404060,COL,TBA,DEN02,0.0,0.0
COL202404070,COL,TBA,DEN02,0.0,0.0
COL202404080,COL,ARI,DEN02,0.0,1640.74
COL202404090,COL,ARI,DEN02,0.0,0.0
COL202404100,COL,ARI,DEN02,0.0,0.0
COL202404200,COL,SEA,DEN02,0.0,1511.07
COL202404211,COL,SEA,DEN02,0.0,0.0
COL202404212,COL,SEA,DEN02,0.0,0.0
COL202404220,COL,SDN,DEN02,0.0,1640.74
COL202404230,COL,SDN,DEN02,0.0,0.0
COL202404240,COL,SDN,DEN02,0.0,0.0
COL202404250,COL,SDN,DEN02,0.0,0.0
COL202404270,COL,HOU,MEX02,0.0,1511.07
COL202404280,COL,HOU,MEX02,0.0,0.0
COL202405070,COL,SFN,DEN02,0.0,1511.07
COL202405080,COL,SFN,DEN02,0.0,0.0
COL202405090,COL,SFN,DEN02,0.0,0.0
COL202405100,COL,TEX,DEN02,0.0,1511.07
COL202405110,COL,TEX,DEN02,0.0,0.0
COL202405120,COL,TEX,DEN02,0.0,0.0
COL202405240,COL,PHI,DEN02,0.0,2161.05
COL202405250,COL,PHI,DEN02,0.0,0.0
COL202405260,COL,PHI,DEN02,0.0,0.0
COL202405270,COL,CLE,DEN02,0.0,1511.07
COL202405280,COL,CLE,DEN02,0.0,0.0
COL202405290,COL,CLE,DEN02,0.0,0.0
COL202406030,COL,CIN,DEN02,0.0,2161.05
COL202406040,COL,CIN,DEN02,0.0,0.0
COL202406050,COL,CIN,DEN02,0.0,0.0
COL202406140,COL,PIT,DEN02,0.0,1511.07
COL202406150,COL,PIT,DEN02,0.0,0.0
COL202406160,COL,PIT,DEN02,0.0,0.0
COL202406170,COL,LAN,DEN02,0.0,1511.07
COL202406180,COL,LAN,DEN02,0.0,0.0
COL202406190,COL,LAN,DEN02,0.0,0.0
COL202406200,COL,LAN,DEN02,0.0,0.0
COL202406210,COL,WAS,DEN02,0.0,1511.07
COL202406220,COL,WAS,DEN02,0.0,0.0
COL202406230,COL,WAS,DEN02,0.0,0.0
COL202407010,COL,MIL,DEN02,0.0,1511.07
COL202407020,COL,MIL,DEN02,0.0,0.0
COL202407030,COL,MIL,DEN02,0.0,0.0
COL202407040,COL,MIL,DEN02,0.0,0.0
COL202407050,COL,KCA,DEN02,0.0,1511.07
COL202407060,COL,KCA,DEN02,0.0,0.0
COL202407070,COL,KCA,DEN02,0.0,0.0
COL202407190,COL,SFN,DEN02,0.0,0.0
COL202407200,COL,SFN,DEN02,0.0,0.0
COL202407210,COL,SFN,DEN02,0.0,0.0
COL202407220,COL,BOS,DEN02,0.0,1511.07
COL202407230,COL,BOS,DEN02,0.0,0.0
COL202407240,COL,BOS,DEN02,0.0,0.0
COL202408060,COL,NYN,DEN02,0.0,2161.05
COL202408070,COL,NYN,DEN02,0.0,0.0
COL202408080,COL,NYN,DEN02,0.0,0.0
COL202408090,COL,ATL,DEN02,0.0,1640.74
COL202408100,COL,ATL,DEN02,0.0,0.0
COL202408110,COL,ATL,DEN02,0.0,0.0
COL202408160,COL,SDN,DEN02,0.0,0.0
COL202408170,COL,SDN,DEN02,0.0,0.0
COL202408180,COL,SDN,DEN02,0.0,0.0
COL202408260,COL,MIA,DEN02,0.0,1511.07
COL202408270,COL,MIA,DEN02,0.0,0.0
COL202408280,COL,MIA,DEN02,0.0,0.0
COL202408290,COL,MIA,DEN02,0.0,0.0
COL202408300,COL,BAL,DEN02,0.0,1511.07
COL202408310,COL,BAL,DEN02,0.0,0.0
COL202409010,COL,BAL,DEN02,0.0,0.0
COL202409130,COL,CHN,DEN02,0.0,1640.74
COL202409140,COL,CHN,DEN02,0.0,0.0
COL202409150,COL,CHN,DEN02,0.0,0.0
COL202409160,COL,ARI,DEN02,0.0,0.0
COL202409170,COL,ARI,DEN02,0.0,0.0
COL202409180,COL,ARI,DEN02,0.0,0.0
COL202409240,COL,SLN,DEN02,0.0,1511.07
COL202409250,COL,SLN,DEN02,0.0,0.0
COL202409260,COL,SLN,DEN02,0.0,0.0
COL202409270,COL,LAN,DEN02,0.0,0.0
COL202409280,COL,LAN,DEN02,0.0,0.0
COL202409290,COL,LAN,DEN02,0.0,0.0
SDN202403200,SDN,LAN,SEO01,1340.25,1340.25
SDN202403280,SDN,SFN,SAN02,0.0,1340.25
SDN202403290,SDN,SFN,SAN02,0.0,0.0
SDN202403300,SDN,SFN,SAN02,0.0,0.0
SDN202403310,SDN,SFN,SAN02,0.0,0.0
SDN202404010,SDN,SLN,SAN02,0.0,1340.25
SDN202404020,SDN,SLN,SAN02,0.0,0.0
SDN202404030,SDN,SLN,SAN02,0.0,0.0
SDN202404080,SDN,CHN,SAN02,0.0,1340.25
SDN202404090,SDN,CHN,SAN02,0.0,0.0
SDN202404100,SDN,CHN,SAN02,0.0,0.0
SDN202404190,SDN,TOR,SAN02,0.0,731.46
SDN202404200,SDN,TOR,SAN02,0.0,0.0
SDN202404210,SDN,TOR,SAN02,0.0,0.0
SDN202404260,SDN,PHI,SAN02,0.0,1340.25
SDN202404270,SDN,PHI,SAN02,0.0,0.0
SDN202404280,SDN,PHI,SAN02,0.0,0.0
SDN202404290,SDN,CIN,SAN02,0.0,1340.25
SDN202404300,SDN,CIN,SAN02,0.0,0.0
SDN202405010,SDN,CIN,SAN02,0.0,0.0
SDN202405100,SDN,LAN,SAN02,0.0,0.0
SDN202405110,SDN,LAN,SAN02,0.0,0.0
SDN202405120,SDN,LAN,SAN02,0.0,0.0
SDN202405130,SDN,COL,SAN02,0.0,1340.25
SDN202405140,SDN,COL,SAN02,0.0,0.0
SDN202405150,SDN,COL,SAN02,0.0,0.0
SDN202405240,SDN,NYA,SAN02,0.0,731.46
SDN202405250,SDN,NYA,SAN02,0.0,0.0
SDN202405260,SDN,NYA,SAN02,0.0,0.0
SDN202405270,SDN,MIA,SAN02,0.0,1340.25
SDN202405280,SDN,MIA,SAN02,0.0,0.0
SDN202405290,SDN,MIA,SAN02,0.0,0.0
SDN202406060,SDN,ARI,SAN02,0.0,1340.25
SDN202406070,SDN,ARI,SAN02,0.0,0.0
SDN202406080,SDN,ARI,SAN02,0.0,0.0
SDN202406090,SDN,ARI,SAN02,0.0,0.0
SDN202406100,SDN,OAK,SAN02,0.0,731.46
SDN202406110,SDN,OAK,SAN02,0.0,0.0
SDN202406120,SDN,OAK,SAN02,0.0,0.0
SDN202406200,SDN,MIL,SAN02,0.0,1340.25
SDN202406210,SDN,MIL,SAN02,0.0,0.0
SDN202406220,SDN,MIL,SAN02,0.0,0.0
SDN202406230,SDN,MIL,SAN02,0.0,0.0
SDN202406240,SDN,WAS,SAN02,0.0,1340.25
SDN202406250,SDN,WAS,SAN02,0.0,0.0
SDN202406260,SDN,WAS,SAN02,0.0,0.0
SDN202407050,SDN,ARI,SAN02,0.0,0.0
SDN202407060,SDN,ARI,SAN02,0.0,0.0
SDN202407070,SDN,ARI,SAN02,0.0,0.0
SDN202407090,SDN,SEA,SAN02,0.0,1340.25
SDN202407100,SDN,SEA,SAN02,0.0,0.0
SDN202407120,SDN,ATL,SAN02,0.0,1340.25
SDN202407130,SDN,ATL,SAN02,0.0,0.0
SDN202407140,SDN,ATL,SAN02,0.0,0.0
SDN202407300,SDN,LAN,SAN02,0.0,0.0
SDN202407310,SDN,LAN,SAN02,0.0,0.0
SDN202408020,SDN,COL,SAN02,0.0,0.0
SDN202408030,SDN,COL,SAN02,0.0,0.0
SDN202408040,SDN,COL,SAN02,0.0,0.0
SDN202408120,SDN,PIT,SAN02,0.0,1340.25
SDN202408130,SDN,PIT,SAN02,0.0,0.0
SDN202408140,SDN,PIT,SAN02,0.0,0.0
SDN202408190,SDN,MIN,SAN02,0.0,731.46
SDN202408200,SDN,MIN,SAN02,0.0,0.0
SDN202408210,SDN,MIN,SAN02,0.0,0.0
SDN202408220,SDN,NYN,SAN02,0.0,1340.25
SDN202408230,SDN,NYN,SAN02,0.0,0.0
SDN202408240,SDN,NYN,SAN02,0.0,0.0
SDN202408250,SDN,NYN,SAN02,0.0,0.0
SDN202409020,SDN,DET,SAN02,0.0,731.46
SDN202409040,SDN,DET,SAN02,0.0,0.0
SDN202409050,SDN,DET,SAN02,0.0,0.0
SDN202409060,SDN,SFN,SAN02,0.0,0.0
SDN202409070,SDN,SFN,SAN02,0.0,0.0
SDN202409080,SDN,SFN,SAN02,0.0,0.0
SDN202409160,SDN,HOU,SAN02,0.0,1340.25
SDN202409170,SDN,HOU,SAN02,0.0,0.0
SDN202409180,SDN,HOU,SAN02,0.0,0.0
SDN202409200,SDN,CHA,SAN02,0.0,731.46
SDN202409210,SDN,CHA,SAN02,0.0,0.0
SDN202409220,SDN,CHA,SAN02,0.0,0.0
DET202404050,DET,OAK,DET05,3167.78,3167.78
DET202404060,DET,OAK,DET05,0.0,0.0
DET202404070,DET,OAK,DET05,0.0,0.0
DET202404120,DET,MIN,DET05,0.0,3167.78
DET202404131,DET,MIN,DET05,0.0,0.0
DET202404132,DET,MIN,DET05,0.0,0.0
DET202404140,DET,MIN,DET05,0.0,0.0
DET202404150,DET,TEX,DET05,0.0,1857.69
DET202404160,DET,TEX,DET05,0.0,0.0
DET202404170,DET,TEX,DET05,0.0,0.0
DET202404180,DET,TEX,DET05,0.0,0.0
DET202404260,DET,KCA,DET05,0.0,1857.69
DET202404270,DET,KCA,DET05,0.0,0.0
DET202404280,DET,KCA,DET05,0.0,0.0
DET202404301,DET,SLN,DET05,0.0,3167.78
DET202404302,DET,SLN,DET05,0.0,0.0
DET202405010,DET,SLN,DET05,0.0,0.0
DET202405100,DET,HOU,DET05,0.0,3167.78
DET202405110,DET,HOU,DET05,0.0,0.0
DET202405120,DET,HOU,DET05,0.0,0.0
DET202405130,DET,MIA,DET05,0.0,3167.78
DET202405140,DET,MIA,DET05,0.0,0.0
DET202405150,DET,MIA,DET05,0.0,0.0
DET202405230,DET,TOR,DET05,0.0,3167.78
DET202405240,DET,TOR,DET05,0.0,0.0
DET202405250,DET,TOR,DET05,0.0,0.0
DET202405260,DET,TOR,DET05,0.0,0.0
DET202405291,DET,PIT,DET05,0.0,3167.78
DET202405292,DET,PIT,DET05,0.0,0.0
DET202406070,DET,MIL,DET05,0.0,3167.78
DET202406080,DET,MIL,DET05,0.0,0.0
DET202406090,DET,MIL,DET05,0.0,0.0
DET202406110,DET,WAS,DET05,0.0,3167.78
DET202406120,DET,WAS,DET05,0.0,0.0
DET202406130,DET,WAS,DET05,0.0,0.0
DET202406210,DET,CHA,DET05,0.0,3167.78
DET202406220,DET,CHA,DET05,0.0,0.0
DET202406230,DET,CHA,DET05,0.0,0.0
DET202406240,DET,PHI,DET05,0.0,3167.78
DET202406250,DET,PHI,DET05,0.0,0.0
DET202406260,DET,PHI,DET05,0.0,0.0
DET202407080,DET,CLE,DET05,0.0,1857.69
DET202407090,DET,CLE,DET05,0.0,0.0
DET202407100,DET,CLE,DET05,0.0,0.0
DET202407110,DET,CLE,DET05,0.0,0.0
DET202407120,DET,LAN,DET05,0.0,3167.78
DET202407130,DET,LAN,DET05,0.0,0.0
DET202407140,DET,LAN,DET05,0.0,0.0
DET202407260,DET,MIN,DET05,0.0,0.0
DET202407270,DET,MIN,DET05,0.0,0.0
DET202407280,DET,MIN,DET05,0.0,0.0
DET202407290,DET,CLE,DET05,0.0,0.0
DET202407300,DET,CLE,DET05,0.0,0.0
DET202408010,DET,KCA,DET05,0.0,0.0
DET202408020,DET,KCA,DET05,0.0,0.0
DET202408030,DET,KCA,DET05,0.0,0.0
DET202408040,DET,KCA,DET05,0.0,0.0
DET202408130,DET,SEA,DET05,0.0,3167.78
DET202408140,DET,SEA,DET05,0.0,0.0
DET202408150,DET,SEA,DET05,0.0,0.0
DET202408160,DET,NYA,DET05,0.0,3167.78
DET202408170,DET,NYA,DET05,0.0,0.0
DET202408180,DET,NYA,WIL02,0.0,0.0
DET202408270,DET,ANA,DET05,0.0,3345.55
DET202408280,DET,ANA,DET05,0.0,0.0
DET202408290,DET,ANA,DET05,0.0,0.0
DET202408300,DET,BOS,DET05,0.0,1857.69
DET202408310,DET,BOS,DET05,0.0,0.0
DET202409010,DET,BOS,DET05,0.0,0.0
DET202409100,DET,COL,DET05,0.0,3167.78
DET202409110,DET,COL,DET05,0.0,0.0
DET202409120,DET,COL,DET05,0.0,0.0
DET202409130,DET,BAL,DET05,0.0,1857.69
DET202409140,DET,BAL,DET05,0.0,0.0
DET202409150,DET,BAL,DET05,0.0,0.0
DET202409240,DET,TBA,DET05,0.0,1857.69
DET202409250,DET,TBA,DET05,0.0,0.0
DET202409260,DET,TBA,DET05,0.0,0.0
DET202409270,DET,CHA,DET05,0.0,0.0
DET202409280,DET,CHA,DET05,0.0,0.0
DET202409290,DET,CHA,DET05,0.0,0.0
ATL202404050,ATL,ARI,ATL03,3037.53,3037.53
ATL202404060,ATL,ARI,ATL03,0.0,0.0
ATL202404070,ATL,ARI,ATL03,0.0,0.0
ATL202404080,ATL,NYN,ATL03,0.0,3037.53
ATL202404090,ATL,NYN,ATL03,0.0,0.0
ATL202404110,ATL,NYN,ATL03,0.0,0.0
ATL202404190,ATL,TEX,ATL03,0.0,961.49
ATL202404200,ATL,TEX,ATL03,0.0,0.0
ATL202404210,ATL,TEX,ATL03,0.0,0.0
ATL202404220,ATL,MIA,ATL03,0.0,961.49
ATL202404230,ATL,MIA,ATL03,0.0,0.0
ATL202404240,ATL,MIA,ATL03,0.0,0.0
ATL202404260,ATL,CLE,ATL03,0.0,961.49
ATL202404270,ATL,CLE,ATL03,0.0,0.0
ATL202404280,ATL,CLE,ATL03,0.0,0.0
ATL202405070,ATL,BOS,ATL03,0.0,961.49
ATL202405080,ATL,BOS,ATL03,0.0,0.0
ATL202405130,ATL,CHN,ATL03,0.0,3037.53
ATL202405140,ATL,CHN,ATL03,0.0,0.0
ATL202405150,ATL,CHN,ATL03,0.0,0.0
ATL202405170,ATL,SDN,ATL03,0.0,3037.53
ATL202405190,ATL,SDN,ATL03,0.0,0.0
ATL202405201,ATL,SDN,ATL03,0.0,0.0
ATL202405202,ATL,SDN,ATL03,0.0,0.0
ATL202405270,ATL,WAS,ATL03,0.0,961.49
ATL202405280,ATL,WAS,ATL03,0.0,0.0
ATL202405290,ATL,WAS,ATL03,0.0,0.0
ATL202405300,ATL,WAS,ATL03,0.0,0.0
ATL202405310,ATL,OAK,ATL03,0.0,961.49
ATL202406010,ATL,OAK,ATL03,0.0,0.0
ATL202406020,ATL,OAK,ATL03,0.0,0.0
ATL202406140,ATL,TBA,ATL03,0.0,961.49
ATL202406150,ATL,TBA,ATL03,0.0,0.0
ATL202406160,ATL,TBA,ATL03,0.0,0.0
ATL202406170,ATL,DET,ATL03,0.0,961.49
ATL202406180,ATL,DET,ATL03,0.0,0.0
ATL202406190,ATL,DET,ATL03,0.0,0.0
ATL202406280,ATL,PIT,ATL03,0.0,961.49
ATL202406290,ATL,PIT,ATL03,0.0,0.0
ATL202406300,ATL,PIT,ATL03,0.0,0.0
ATL202407020,ATL,SFN,ATL03,0.0,3037.53
ATL202407030,ATL,SFN,ATL03,0.0,0.0
ATL202407040,ATL,SFN,ATL03,0.0,0.0
ATL202407050,ATL,PHI,ATL03,0.0,961.49
ATL202407060,ATL,PHI,ATL03,0.0,0.0
ATL202407070,ATL,PHI,ATL03,0.0,0.0
ATL202407201,ATL,SLN,ATL03,0.0,961.49
ATL202407202,ATL,SLN,ATL03,0.0,0.0
ATL202407210,ATL,SLN,ATL03,0.0,0.0
ATL202407220,ATL,CIN,ATL03,0.0,3037.53
ATL202407240,ATL,CIN,ATL03,0.0,0.0
ATL202408010,ATL,MIA,ATL03,0.0,0.0
ATL202408020,ATL,MIA,ATL03,0.0,0.0
ATL202408030,ATL,MIA,ATL03,0.0,0.0
ATL202408040,ATL,MIA,ATL03,0.0,0.0
ATL202408060,ATL,MIL,ATL03,0.0,961.49
ATL202408070,ATL,MIL,ATL03,0.0,0.0
ATL202408080,ATL,MIL,ATL03,0.0,0.0
ATL202408200,ATL,PHI,ATL03,0.0,0.0
ATL202408210,ATL,PHI,ATL03,0.0,0.0
ATL202408220,ATL,PHI,ATL03,0.0,0.0
ATL202408230,ATL,WAS,ATL03,0.0,0.0
ATL202408240,ATL,WAS,ATL03,0.0,0.0
ATL202408250,ATL,WAS,ATL03,0.0,0.0
ATL202409030,ATL,COL,ATL03,0.0,961.49
ATL202409040,ATL,COL,ATL03,0.0,0.0
ATL202409050,ATL,COL,ATL03,0.0,0.0
ATL202409060,ATL,TOR,ATL03,0.0,961.49
ATL202409070,ATL,TOR,ATL03,0.0,0.0
ATL202409080,ATL,TOR,ATL03,0.0,0.0
ATL202409090,ATL,CIN,ATL03,0.0,0.0
ATL202409130,ATL,LAN,ATL03,0.0,961.49
ATL202409140,ATL,LAN,ATL03,0.0,0.0
ATL202409150,ATL,LAN,ATL03,0.0,0.0
ATL202409160,ATL,LAN,ATL03,0.0,0.0
ATL202409240,ATL,NYN,ATL03,0.0,0.0
ATL202409270,ATL,KCA,ATL03,0.0,961.49
ATL202409280,ATL,KCA,ATL03,0.0,0.0
ATL202409290,ATL,KCA,ATL03,0.0,0.0
ATL202409301,ATL,NYN,ATL03,0.0,0.0
ATL202409302,ATL,NYN,ATL03,0.0,0.0
ANA202404050,ANA,BOS,ANA01,3169.47,3084.16
ANA202404060,ANA,BOS,ANA01,0.0,0.0
ANA202404070,ANA,BOS,ANA01,0.0,0.0
ANA202404080,ANA,TBA,ANA01,0.0,3084.16
ANA202404090,ANA,TBA,ANA01,0.0,0.0
ANA202404100,ANA,TBA,ANA01,0.0,0.0
ANA202404220,ANA,BAL,ANA01,0.0,3169.47
ANA202404230,ANA,BAL,ANA01,0.0,0.0
ANA202404240,ANA,BAL,ANA01,0.0,0.0
ANA202404260,ANA,MIN,ANA01,0.0,3169.47
ANA202404270,ANA,MIN,ANA01,0.0,0.0
ANA202404280,ANA,MIN,ANA01,0.0,0.0
ANA202404290,ANA,PHI,ANA01,0.0,3084.16
ANA202404300,ANA,PHI,ANA01,0.0,0.0
ANA202405010,ANA,PHI,ANA01,0.0,0.0
ANA202405090,ANA,KCA,ANA01,0.0,3084.16
ANA202405100,ANA,KCA,ANA01,0.0,0.0
ANA202405110,ANA,KCA,ANA01,0.0,0.0
ANA202405120,ANA,KCA,ANA01,0.0,0.0
ANA202405130,ANA,SLN,ANA01,0.0,3084.16
ANA202405140,ANA,SLN,ANA01,0.0,0.0
ANA202405150,ANA,SLN,ANA01,0.0,0.0
ANA202405240,ANA,CLE,ANA01,0.0,3084.16
ANA202405250,ANA,CLE,ANA01,0.0,0.0
ANA202405260,ANA,CLE,ANA01,0.0,0.0
ANA202405280,ANA,NYA,ANA01,0.0,3169.47
ANA202405290,ANA,NYA,ANA01,0.0,0.0
ANA202405300,ANA,NYA,ANA01,0.0,0.0
ANA202406030,ANA,SDN,ANA01,0.0,3084.16
ANA202406040,ANA,SDN,ANA01,0.0,0.0
ANA202406050,ANA,SDN,ANA01,0.0,0.0
ANA202406070,ANA,HOU,ANA01,0.0,3169.47
ANA202406080,ANA,HOU,ANA01,0.0,0.0
ANA202406090,ANA,HOU,ANA01,0.0,0.0
ANA202406170,ANA,MIL,ANA01,0.0,3084.16
ANA202406180,ANA,MIL,ANA01,0.0,0.0
ANA202406190,ANA,MIL,ANA01,0.0,0.0
ANA202406240,ANA,OAK,ANA01,0.0,3084.16
ANA202406250,ANA,OAK,ANA01,0.0,0.0
ANA202406260,ANA,OAK,ANA01,0.0,0.0
ANA202406270,ANA,DET,ANA01,0.0,3084.16
ANA202406280,ANA,DET,ANA01,0.0,0.0
ANA202406290,ANA,DET,ANA01,0.0,0.0
ANA202406300,ANA,DET,ANA01,0.0,0.0
ANA202407080,ANA,TEX,ANA01,0.0,3084.16
ANA202407090,ANA,TEX,ANA01,0.0,0.0
ANA202407100,ANA,TEX,ANA01,0.0,0.0
ANA202407110,ANA,SEA,ANA01,0.0,3169.47
ANA202407120,ANA,SEA,ANA01,0.0,0.0
ANA202407130,ANA,SEA,ANA01,0.0,0.0
ANA202407140,ANA,SEA,ANA01,0.0,0.0
ANA202407250,ANA,OAK,ANA01,0.0,0.0
ANA202407260,ANA,OAK,ANA01,0.0,0.0
ANA202407270,ANA,OAK,ANA01,0.0,0.0
ANA202407280,ANA,OAK,ANA01,0.0,0.0
ANA202407300,ANA,COL,ANA01,0.0,3084.16
ANA202407310,ANA,COL,ANA01,0.0,0.0
ANA202408010,ANA,COL,ANA01,0.0,0.0
ANA202408020,ANA,NYN,ANA01,0.0,3084.16
ANA202408030,ANA,NYN,ANA01,0.0,0.0
ANA202408040,ANA,NYN,ANA01,0.0,0.0
ANA202408120,ANA,TOR,ANA01,0.0,3084.16
ANA202408130,ANA,TOR,ANA01,0.0,0.0
ANA202408140,ANA,TOR,ANA01,0.0,0.0
ANA202408160,ANA,ATL,ANA01,0.0,3084.16
ANA202408170,ANA,ATL,ANA01,0.0,0.0
ANA202408180,ANA,ATL,ANA01,0.0,0.0
ANA202408300,ANA,SEA,ANA01,0.0,0.0
ANA202408310,ANA,SEA,ANA01,0.0,0.0
ANA202409010,ANA,SEA,ANA01,0.0,0.0
ANA202409030,ANA,LAN,ANA01,0.0,3084.16
ANA202409040,ANA,LAN,ANA01,0.0,0.0
ANA202409130,ANA,HOU,ANA01,0.0,0.0
ANA202409140,ANA,HOU,ANA01,0.0,0.0
ANA202409150,ANA,HOU,ANA01,0.0,0.0
ANA202409160,ANA,CHA,ANA01,0.0,3169.47
ANA202409170,ANA,CHA,ANA01,0.0,0.0
ANA202409180,ANA,CHA,ANA01,0.0,0.0
ANA202409270,ANA,TEX,ANA01,0.0,0.0
